file_name,spectra_name,cluster,rho,delta
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6182.6182.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6182",474702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6183.6183.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6183",474802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6184.6184.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6184",474902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6185.6185.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6185",475002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6186.6186.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6186",475102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6188.6188.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6188",475202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6189.6189.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6189",475302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6190.6190.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6190",475402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6191.6191.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6191",475502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6192.6192.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6192",475602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6194.6194.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6194",475702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6195.6195.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6195",475802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6196.6196.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6196",475902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6197.6197.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6197",476002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6198.6198.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6198",476102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6200.6200.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6200",476202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6201.6201.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6201",476302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6202.6202.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6202",476402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6203.6203.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6203",476502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6204.6204.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6204",476602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6206.6206.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6206",476702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6207.6207.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6207",476802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6208.6208.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6208",476902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6209.6209.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6209",477002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6210.6210.6 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6210",477102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6212.6212.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6212",477202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6213.6213.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6213",477302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6214.6214.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6214",477402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6215.6215.6 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6215",477502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6216.6216.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6216",477602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6218.6218.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6218",477702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6219.6219.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6219",477802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6220.6220.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6220",477902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6221.6221.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6221",478002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6222.6222.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6222",478102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6224.6224.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6224",478202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6225.6225.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6225",478302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6226.6226.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6226",478402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6227.6227.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6227",478502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6228.6228.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6228",478602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6230.6230.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6230",478702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6231.6231.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6231",478802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6232.6232.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6232",478902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6233.6233.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6233",479002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6234.6234.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6234",479102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6236.6236.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6236",479202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6237.6237.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6237",479302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6238.6238.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6238",479402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6239.6239.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6239",479502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6240.6240.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6240",479602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6242.6242.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6242",479702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6243.6243.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6243",479802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6244.6244.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6244",479902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6245.6245.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6245",480002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6246.6246.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6246",480102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6248.6248.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6248",480202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6249.6249.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6249",480302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6250.6250.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6250",480402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6251.6251.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6251",480502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6252.6252.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6252",480602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6254.6254.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6254",480702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6255.6255.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6255",480802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6256.6256.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6256",480902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6257.6257.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6257",481002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6258.6258.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6258",481102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6260.6260.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6260",481202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6261.6261.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6261",481302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6262.6262.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6262",481402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6263.6263.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6263",481502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6264.6264.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6264",481602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6266.6266.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6266",481702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6267.6267.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6267",481802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6268.6268.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6268",481902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6269.6269.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6269",482002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6270.6270.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6270",482102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6272.6272.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6272",482202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6273.6273.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6273",482302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6274.6274.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6274",482402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6275.6275.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6275",482502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6276.6276.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6276",482602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6278.6278.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6278",482702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6279.6279.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6279",482802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6280.6280.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6280",482902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6281.6281.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6281",483002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6282.6282.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6282",483102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6284.6284.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6284",483202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6285.6285.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6285",483302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6286.6286.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6286",483402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6287.6287.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6287",483502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6288.6288.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6288",483602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6290.6290.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6290",483702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6291.6291.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6291",483802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6292.6292.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6292",483902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6293.6293.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6293",484002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6294.6294.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6294",484102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6296.6296.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6296",484202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6297.6297.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6297",484302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6298.6298.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6298",484402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6299.6299.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6299",484502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6300.6300.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6300",484602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6302.6302.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6302",484702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6303.6303.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6303",484802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6304.6304.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6304",484902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6305.6305.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6305",485002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6306.6306.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6306",485102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6308.6308.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6308",485202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6309.6309.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6309",485302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6310.6310.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6310",485402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6311.6311.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6311",485502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6312.6312.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6312",485602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6314.6314.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6314",485702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6315.6315.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6315",485802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6316.6316.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6316",485902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6317.6317.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6317",486002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6318.6318.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6318",486102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6320.6320.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6320",486202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6321.6321.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6321",486302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6322.6322.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6322",486402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6323.6323.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6323",486502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6324.6324.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6324",486602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6326.6326.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6326",486702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6327.6327.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6327",486802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6328.6328.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6328",486902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6329.6329.6 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6329",487002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6330.6330.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6330",487102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6332.6332.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6332",487202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6333.6333.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6333",487302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6334.6334.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6334",487402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6335.6335.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6335",487502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6336.6336.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6336",487602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6338.6338.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6338",487702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6339.6339.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6339",487802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6340.6340.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6340",487902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6341.6341.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6341",488002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6342.6342.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6342",488102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6344.6344.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6344",488202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6345.6345.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6345",488302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6346.6346.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6346",488402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6347.6347.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6347",488502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6348.6348.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6348",488602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6350.6350.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6350",488702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6351.6351.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6351",488802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6352.6352.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6352",488902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6353.6353.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6353",489002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6354.6354.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6354",489102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6356.6356.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6356",489202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6357.6357.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6357",489302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6358.6358.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6358",489402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6359.6359.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6359",489502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6360.6360.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6360",489602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6362.6362.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6362",489702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6363.6363.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6363",489802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6364.6364.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6364",489902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6365.6365.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6365",490002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6366.6366.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6366",490102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6368.6368.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6368",490202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6369.6369.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6369",490302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6370.6370.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6370",490402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6371.6371.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6371",490502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6372.6372.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6372",490602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6374.6374.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6374",490702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6375.6375.5 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6375",490802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6376.6376.6 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6376",490902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6377.6377.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6377",491002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6378.6378.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6378",491102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6380.6380.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6380",491202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6381.6381.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6381",491302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6382.6382.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6382",491402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6383.6383.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6383",491502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6384.6384.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6384",491602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6386.6386.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6386",491702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6387.6387.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6387",491802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6388.6388.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6388",491902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6389.6389.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6389",492002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6390.6390.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6390",492102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6392.6392.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6392",492202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6393.6393.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6393",492302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6394.6394.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6394",492402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6395.6395.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6395",492502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6396.6396.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6396",492602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6398.6398.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6398",492702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6399.6399.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6399",492802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.6400.6400.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=6400",492902
